1516	卢卡斯·德霍特	维克托·波尔斯特|阿里耶·沃索尔特|奥利弗·博达特|蒂伊门·戈瓦尔茨|卡特简·达门|瓦伦提金·达恩斯|克里斯·泰斯|安吉洛·提森|艾莉西亚·德佩克
1517	努里·比格·锡兰	岛吾·德米尔考|穆拉特·杰姆吉尔|本努·耶勒德热姆拉尔|哈扎尔·埃尔居奇卢|塞尔坎·凯斯金|塔梅尔·莱文特|厄内尔·埃尔坎|里法特·桑贾尔|阿克·阿克苏|卡迪尔·瑟米克|欧扎·费什特
1518	弗兰克·盖思堂彼得	弗兰克·盖思堂彼得|马利克·班泽拉|伯纳尔·法西|萨尔瓦托雷·埃斯波西托|萨巴纳·奥扎尼|爱德华·蒙多特|朗齐·贝迪亚|茂萨·马斯克里|夏洛特·加布里斯
1519	雷德利·斯科特	米歇尔·威廉姆斯|克里斯托弗·普卢默|马克·沃尔伯格|查理·普拉默|罗曼·杜里斯|蒂莫西·赫顿|斯塔西·马汀|查理·肖特韦尔|安德鲁·巴肯|马克·莱昂纳蒂|朱塞佩·博尼法蒂|尼可拉斯·瓦波里蒂斯|安德里亚·皮耶迪蒙特·博迪尼|古列尔莫·法维拉|尼古拉·迪奇欧|阿黛尔·蒂兰特|亚历山德拉·罗卡|弗兰切斯卡·茵奥迪|丹尼尔·高斯林|乔纳森·阿里斯
1520	拉斯·克劳梅	乔纳斯·达斯勒|汤姆·格兰门兹|米夏埃尔·圭斯德克|罗夫·凯尼斯|布尔格哈特·克劳斯纳|莱娜·克棱克|弗洛里安·卢卡斯|伦纳德·施彻|戈茨·舒伯特|耶迪斯·特里贝尔|卡莉娜·N.维斯|罗纳尔德·策尔费尔德
1521	大卫·F·桑德伯格	斯黛芬妮·西格曼|特丽莎·贝特曼|露露·威尔逊|米兰达·奥图|安东尼·拉帕格利亚|艾丽西娅·维拉-贝利|格蕾丝·富尔顿|萨马拉·李|菲利帕·库特哈德|约瑟夫·比沙拉|凯莉·奥马利|布莱恩·豪威 |亚当·巴特利|洛塔·洛森|布拉德·格林奎斯特|泰勒·巴克|马克·布拉姆霍尔|利亚姆·詹姆斯·拉莫斯|卢·卢·萨夫兰|泰勒·A·约翰逊|卡拉莱·奥斯汀
1522	帕维乌·帕夫利科夫斯基	尤安娜·库里克|托马斯·科特|波利斯·席克|阿伽塔·库莱沙|塞德里克·康|让娜·巴利巴尔|亚当·费仁希|亚当·沃诺维茨|亚当·斯齐斯科斯基
1523	珍妮芬·福克斯	约翰·赫德|伊丽莎白·德比茨基|劳拉·邓恩|科曼|艾伦·伯斯汀|弗兰西丝·康罗伊|杰森·雷特|劳拉·爱伦|伊莎贝尔·内利瑟|伊莎贝拉·阿玛拉|切尔西·阿尔登|马修·劳奇|贾克琳·弗莱明|蒂娜·帕克|乔迪·朗|诺亚·罗麦克斯|艾米莉·桑迪弗|斯科特·武田|索姆·毕绍普斯
1524	伊莱·罗斯	布鲁斯·威利斯|文森特·多诺费奥|伊丽莎白·苏|迪恩·诺里斯|博·纳普|金伯莉·伊丽丝|卡米拉·莫罗|兰·卡琉|杰克·凯西|罗尼·吉恩·贝尔维斯|可比·毕丝·布兰顿|安德里亚斯·艾波吉斯|伊恩·马休斯|温迪·古逊|瓦罗娜·塞茨瓦埃洛|路易斯·奥利瓦|杰森·卡弗利尔|夸西·宋桂
1525	克里斯托夫·奥诺雷	文森特·拉科斯特|皮埃尔·德隆尚|德尼·波达利德斯|阿黛尔·维斯梅思|托马斯·冈萨雷斯|克莱蒙·梅特耶|昆廷·蒂博|特里斯坦·法尔热|索菲·勒图讷尔|马莱娜·索尔达纳|卢卡·马林诺夫斯基|埃里克·维涅尔|罗曼·施耐纳
1526	斯派克·李	约翰·大卫·华盛顿|亚历克·鲍德温|小伊塞亚·维特洛克|罗伯特·约翰·伯克|布赖恩·塔伦蒂诺|阿瑟·J·纳斯加勒拉|根·加里托|弗雷德里克·韦勒|亚当·德赖弗|迈克尔·布谢米|劳拉·哈里尔|达马里斯·刘易斯|奥托·布兰克森-伍德|科里·霍金斯|法龙·索尔兹伯里|瑞安·艾戈尔德|加斯帕·帕科农|保罗·沃尔特·豪泽|阿什莉·阿特金森|托弗·戈瑞斯|维克托·科利采奇奥|埃莉斯·哈德森|丹尼·霍奇|尼古拉斯·特图罗|哈里·贝拉方特|克里斯·班克斯|克雷格·穆姆斯·格兰特|汤姆·斯特拉特福|唐纳德·特朗普|保罗·迪奥梅德|赖恩·普雷姆斯伯格|吉娜·贝拉方特|迈克尔·J·伯格|柯特·克伦德尼|大卫·杜克
1527	古斯塔夫·莫勒	雅各布·克德格恩|杰西卡·迪内奇|奥玛尔·沙加威|约翰·奥尔森|雅各布·乌尔里克·罗曼|西蒙·本尼杰格|劳拉·布罗|蒙坦·瑟贝尔|莫滕·桑博|安德斯·布林克·马德森|马特·福勒
1528	艾伦·索金	杰西卡·查斯坦|伊德里斯·艾尔巴|凯文·科斯特纳|迈克尔·塞拉|杰瑞米·斯特朗|克里斯·奥多德|J.C.麦肯泽|布莱恩·达西·詹姆斯|比尔·坎普|格雷厄姆·格林|贾斯汀·柯克|安格拉·戈茨|娜塔莉·科瑞尔|斯蒂芬妮·赫菲尔德|麦迪逊·麦金利|乔·基瑞|迈克尔·卡斯洛夫|克莱尔·兰金|乔恩·巴斯|萨曼莎·伊斯莱尔|马修·德斯里普|杰克博·布莱尔|克里斯·博伊尔|瑞秋·斯盖顿|摩根·大卫·琼斯
1529	弗朗西斯·劳伦斯	詹妮弗·劳伦斯|乔尔·埃哲顿|马提亚斯·修奈尔|夏洛特·兰普林|玛丽·露易斯·帕克|塞伦·希德|乔莉·理查德森|比尔·坎普|杰瑞米·艾恩斯|斯科拉·鲁特|道格拉斯·霍奇斯|沙基纳·贾弗里|谢尔盖·波卢宁|萨沙·弗若洛娃|塞巴斯蒂安·胡克
1530	多米尼克·库克	西尔莎·罗南|艾米丽·沃森|安-玛莉·杜芙|萨缪尔·韦斯特|比利·豪尔|阿德里安·斯卡伯勒|碧碧·凯芙|拉斯穆斯·哈迪克|琼乔·奥雷尔|勃朗特·卡迈克尔|伯纳多·桑托斯|戴维·奥拉瓦莱·阿印德|泰·赫尔利|克莱尔·阿什顿|朵拉·布莱恩|罗伯特·斯蒂芬斯|丽塔·塔欣厄姆
1531	罗伯·科恩	托比·凯贝尔|玛姬·格蕾斯|瑞恩·柯万腾|拉尔夫·伊内森|梅丽莎·博洛纳|本·克劳斯|杰米·安德鲁·卡特勒|克里斯蒂安·孔特雷拉斯|艾德·伯奇|埃里克·罗德尔|马克·史密斯|布鲁克·约翰斯顿|帕特里克·麦考利|莱昂纳多·狄更斯|斯图尔特·麦克奎里|娜塔莎·卡拉姆|阿塔纳斯·斯雷布雷夫|卢克·朱迪|安德烈·鲁滨孙
1532	刘山姆	克里斯蒂安·史莱特|凡妮莎·威廉斯|比利·布朗|克里斯汀·鲍尔|吉迪恩·埃默里|连姆·麦肯泰尔|塔拉·斯特朗|大卫·博特|特雷弗·德瓦|戴夫·芬诺伊|格雷戈·格伦伯格|C·托马斯·豪威尔|茜丝·琼斯|娜塔莉·兰德|马修·默瑟|朱莉·内桑森|吉姆·皮里|丹妮亚·拉米雷兹|詹姆斯·乌尔班尼亚克
1533	斯特法诺·索利马	本尼西奥·德尔·托罗|乔什·布洛林|伊莎贝拉·莫奈|凯瑟琳·基纳|杰弗里·多诺万|马修·莫迪恩|吉姆·戴佛提|伊恩·鲍汉|曼努埃尔·加西亚-鲁尔福|杰克·皮克金|布鲁诺·庇屈|杰克莫·巴泽尔|以利亚·罗德里格斯
1534	巴塔萨·科马库	山姆·克拉弗林|谢琳·伍德蕾|杰弗瑞·托马斯|伊丽莎白·霍桑|格蕾丝·帕尔默|塔米·阿什克拉夫特|凯尔·达米拉米安|露娜·坎贝尔|扎克·贝雷斯福德|锡亚莱·吐诺卡
1535	道格·里曼	汤姆·克鲁斯|萨拉·赖特|多姆纳尔·格里森|杰西·普莱蒙|卡赖伯·兰德里·琼斯|罗拉·科克|杰玛·梅斯|康纳·特里内尔|本尼托·马丁内斯|艾普尔·比尔林斯利|杰德·瑞斯|斯蒂芬·考特尔|罗伯特·普拉尔戈|E·罗杰·米切尔|贾斯蒂斯·利克|莎朗·莫里斯|罗伯特·法里奥尔|亚历杭德罗·埃达
1536	安吉拉·罗宾森	卢克·伊万斯|丽贝卡·豪尔|贝拉·希思科特|康妮·布里登|莫妮卡·乔达诺|约翰·约瑟夫·菲尔德|克里斯·康罗伊|奥利弗·普莱特|玛吉·卡斯特|阿莱克斯·哈维斯|莎伦·库珀|阿莉·加莱拉尼|克里斯托弗·乔恩·贡博什
1537	杰瑞米·德桑|安迪·尼曼	安迪·尼曼|马丁·弗瑞曼|保罗·怀特豪斯|埃里克斯·劳瑟|保罗·沃伦|寇布勒·霍尔德布鲁克-史密斯|尼古拉斯·本恩斯|丹尼尔·希尔|山缪尔·博顿利|杰克 ·戴维斯|达伦·布朗
1538	奥列格·特罗费姆	阿格拉娅·塔拉索娃|亚历山大·佩特罗夫|米洛斯·比柯维奇|玛丽亚·阿龙诺娃|瑟妮娅·拉芙洛娃-格林卡|彦·萨普尼克|克谢尼娅·拉波波尔特|维伦·巴比切夫|帕维尔·迈科夫|伊琳娜·斯达申鲍姆
1539	迈克尔·诺尔	查理·汉纳姆|拉米·马雷克|汤米·弗拉纳根|伊芙·休森|迈克尔·索恰|伊恩·比蒂|罗兰·默勒|约里克·范·韦杰宁根|乔尔·巴斯曼|瑞沙德·斯垂克|卡利·内勒|妮娜·塞尼卡|尼古拉·肯特|斯拉夫科·索宾|戈兰·纳沃耶克
1540	伍迪·艾伦	凯特·温丝莱特|贾斯汀·汀布莱克|詹姆斯·贝鲁什|朱诺·坦普尔|马克斯·凯塞拉|杰克·戈尔|大卫·克鲁霍尔特兹|罗伯特·C·柯克|汤米·诺伊利|托尼·西里科|史蒂夫·斯基里帕|约翰·多马尼安|汤姆·盖里|格雷戈瑞·丹恩|鲍比·斯雷顿|迈克尔·泽加斯基|吉内瓦·卡尔|艾德·朱厄特|黛比·玛扎|达尼埃尔·费兰|麦迪·科尔曼|雅各布·伯杰|珍娜·斯特恩|迈克尔·斯特里亚诺|约翰·麦尼尔利
1541	巴斯卡·劳吉哈	克里斯塔尔·里德|玛莲·法莫|阿纳斯塔西娅·菲利普斯|艾米莉亚·琼斯|泰勒·辛克森|凯文·泡尔|罗布·阿切尔|Mariam Bernstein|艾丽西亚·约翰斯顿|埃内斯托·格里菲思|亚当·哈蒂格|丹尼斯·科齐|沙龙·巴杰|托尼·布拉加|保罗·特利|戈登·坦纳|埃里克·阿塔瓦尔|保罗·布莱恩特|泰瑞·雷|苏珊娜·普林格尔|马利克·劳吉尔|安吉拉·阿瑟
1542	贾森·雷特曼	查理兹·塞隆|麦肯兹·戴维斯|马克·杜普拉斯|朗·里维斯顿|艾米丽·海内|伊兰妮·谭|克里斯塔尔·伦伯格|马塞林·休格特|科琳·惠勒|嘉蜜拉·赖特|史蒂文·罗伯斯|谢德·鲁佩
1543	安迪·瑟金斯	安德鲁·加菲尔德|克莱尔·芙伊|爱德华·斯皮伊尔斯|汤姆·霍兰德|本·劳埃德-休斯|米兰达·莱森|卡米拉·拉瑟福德|查尔斯·斯特里特|佩妮·唐尼|阿米特·沙阿|乔纳森·海德|艾米莉·贝文|罗杰·阿什顿-格里菲斯|大卫·威尔莫特|帕特里克·戈弗雷|休·博纳维尔|洛琳·艾什本|萝西·凯弗利洛|西尔维斯特·格罗特|哈利·马库斯|迪恩·查尔斯·查普曼|大卫·巴特勒|安德烈·雅各布斯|泰瑞·诺顿
1544	杰拉德·麦克穆雷	伊兰·诺尔|莱克斯·斯科特·戴维斯|乔瓦恩·韦德|马加|帕奇·德拉奇|玛丽莎·托梅|劳伦·维勒斯|克丽丝滕·索利斯|莫·麦克雷|史蒂夫·哈里斯|米切尔·爱德华兹|伊恩·布莱克曼|梅罗妮·迪亚兹|迪德尔·古德温|丽维·陈|阿兰·皮特鲁塞泽维斯基|洛根·克劳福德|约翰·麦克金蒂
1545	塞尔希奥·G·桑切斯	乔治·麦凯|安雅·泰勒-乔伊|查理·希顿|米娅·高斯|马修·斯塔格|妮可拉·哈里森|凯尔·索列尔|汤姆·费舍尔|玛拉·凯瑟琳·皮尔斯|保罗·杰森|罗伯特·奈尔恩|劳拉·布鲁克
1546	托米·维尔科拉	劳米·拉佩斯|格伦·克洛斯|威廉·达福|马尔万·肯扎里|克里斯蒂安·鲁贝克|帕尔·斯维尔·哈根|托米瓦·埃敦|凯西·克莱尔|卡梅伦·杰克|柯尔斯蒂·阿弗顿|维加·霍尔|马达林·德拉甘|斯蒂格·弗洛德·亨里克森|亚历山大·阮|拉腊·德坎罗|玛丽·埃弗雷特|桑地亚哥·卡布瑞拉
1547	达伦·阿伦诺夫斯基	詹妮弗·劳伦斯|哈维尔·巴登|艾德·哈里斯|米歇尔·菲佛|布莱恩·格里森|多姆纳尔·格里森|约翰·艾德坡|阿曼达·赵|帕特丽夏·萨默塞特|埃里克·戴维斯|拉斐尔·格罗斯-哈维|埃米丽·汉普希尔|亚伯拉罕·阿罗诺夫斯基|路易斯·奥利瓦|斯蒂芬妮·吴|克里斯托弗·加廷|史蒂芬·麦克哈蒂|亚瑟·霍尔顿|克里斯汀·韦格
1548	乔治·克鲁尼	马特·达蒙|朱丽安·摩尔|奥斯卡·伊萨克|诺亚·尤佩|托尼·埃斯皮诺萨|格伦·弗莱施勒|梅根·弗格森|杰克·康利|迈克尔·D·科恩|黛安·德恩|盖里·巴萨拉巴|斯蒂夫·蒙罗埃|阿历克斯·哈赛尔|利斯·M·伯克|克里麦·威斯特博克|霍普·班克斯|罗伯特·皮尔斯|文斯·切法卢|达什·威廉姆斯|加文·怀尔德|兰登·戈登|蒂姆·内夫|马拉·费尔克拉夫|艾米丽·高斯|艾瑞克·奥德
1549	巴特·雷顿	埃文·彼得斯|巴里·基奥根|布莱克·詹纳|安·唐德|乌多·基尔|杰瑞德·亚伯拉汉姆森|盖里·巴萨拉巴|拉腊·格赖斯|简·麦克尼尔|韦恩·杜瓦尔
1550	史蒂文·索德伯格	查宁·塔图姆|丹尼尔·克雷格|亚当·德赖弗|丽莉·克亚芙|希拉里·斯万克|凯瑟琳·沃特斯顿|大卫·丹曼|杰克·奎德|布莱恩·格里森|吉姆·奥希尔|法拉·麦肯齐|布登·约翰斯顿|萨顿·约翰斯顿|塞巴斯蒂安·斯坦|塞思·麦克法兰|凯蒂·霍尔姆斯
1551	凯瑟琳·毕格罗	约翰·博耶加|威尔·保尔特|阿尔吉·史密斯|雅各布·拉提摩尔|杰森·米切尔|汉娜·穆雷|杰克·莱诺|凯特琳·德弗|本·奥图尔|约翰·卡拉辛斯基|安东尼·麦凯|内森·戴维斯|佩顿·亚历克斯·史密斯|马尔科姆·大卫·凯利|约瑟夫·戴维-琼斯|拉兹·阿隆索|伊弗雷姆·赛克斯|莱昂·托马斯三世|格本加·阿金纳格贝|克里斯·乔克|杰瑞米·斯特朗|萨米拉·威利|泰勒·詹姆斯·威廉姆
1552	沃什·韦斯特摩兰	凯拉·奈特莉|多米尼克·威斯特|埃莉诺·汤姆林森|费奥纳·肖|丹妮斯·高夫|艾莎·哈特|丽贝卡·鲁特|阿尔·韦弗|卡罗琳·博尔顿|雷·潘莎基|珊农·塔伯特|阿提拉·阿帕|阿拉贝拉·韦尔|羽田正义|罗德里克·希尔|贾尼娜·哈尼|凯汀卡·埃格雷斯
1553	奥利维耶·梅斯	耿乐|齐溪|王茜|曾美慧孜|山姆·米尔胡塞尼|曲高位|樊力哲
1554	保罗·达诺	杰克·吉伦哈尔|凯瑞·穆里根|比尔·坎普|艾德·奥克森博尔德|佐伊·玛格丽特·科莱蒂|凯特·琼斯|莫莉·密里根|布莱恩·梅|莱西·阿纳斯塔西娅|达里尔·考克斯|莎拉·摩尔|特拉维斯·W·布鲁耶
1555	克里斯蒂安·古德加斯特	杰拉德·巴特勒|巴勃罗·施瑞博尔|小奥谢拉·杰克逊|50分|梅多·威廉姆斯|莫里斯·孔特|布莱恩·范·霍尔特|伊万·琼斯|莫·麦克雷|凯维·莱曼-默塞尤|道恩·奥利弗瑞|艾瑞克·布里登|约旦·布里奇斯|刘易斯·谭|库珀·安德鲁斯
1556	伦纳特·拉夫	萨姆·沃辛顿|泰勒·席林|汤姆·威尔金森|阿格妮丝·迪恩|娜塔莉·伊曼纽尔|诺亚·尤佩|克里·约翰逊|亚历山大·约瓦诺维奇|迪耶戈·博内塔|亚伦·赫弗南|娜奥米·巴特里克|史蒂芬·克里|娜塔莉·波萨|弗朗西斯科·加里多|凯尔·索列尔|本·奥德里基|古斯塔沃·萨尔梅龙
1557	曼迪·弗莱彻	比蒂·埃德蒙森|艾德·斯克林|米兰卡·布鲁克斯|杰玛·琼斯|切瑞·朗吉|艾米丽·阿塔克|彼得·戴维森|艾米莉亚·琼斯|珍妮弗·桑德斯|阿德里安·斯卡伯勒|伯纳德·克理宾斯
1558	黛布拉·格兰尼克	托马辛·麦肯齐|本·福斯特|Jeffery Rifflard|Derek John Drescher|迈克尔·德雷珀|Peter Simpson|Erik McGlothlin|达娜·米利肯|Alyssa McKay|Ryan Joiner|杰夫·科伯|以赛亚·斯通|戴尔·迪奇|艾安娜·伯克希尔
1559	亚当·罗比特尔	林·沙烨|雷·沃纳尔|安格斯·桑普森|柯克·埃斯沃多|凯特琳·杰拉德|史宾塞·洛克|乔什·斯图沃特|特莎·费勒|阿勒奎·里德|艾娃·寇克尔|皮尔斯·波普|布鲁斯·戴维森|哈维尔·博泰特|马库斯·亨德森|阿曼达·亚罗斯
1560	艾比·科恩|马克·西尔弗斯坦	艾米·舒默|米歇尔·威廉姆斯|汤姆·霍珀|罗里·斯卡沃|阿德里安·马丁斯|艾米丽·拉塔科斯基|艾迪·布莱恩特|贝茜·菲利普斯|劳伦·赫顿|萨西尔·扎玛塔|安吉拉·戴维斯|卡罗琳·戴|安娜斯塔吉亚·彼埃尔·弗里尔|吉娅 克罗瓦丁|奥莉维亚·库尔普|娜奥米·坎贝尔|杰弗里·格罗弗
1561	朱利叶斯·约拿	古古·姆巴塔-劳|大卫·奥伊罗|丹尼尔·布鲁尔|约翰·奥提兹|克里斯·奥多德|阿卡塞尔·亨涅|章子怡|伊丽莎白·德比茨基|罗杰·戴维斯|唐纳尔·罗格|苏珊·克莱尔|肯·奥林|西蒙·佩吉|格雷戈·格伦伯格
1562	丹尼拉·科兹洛夫斯基	丹尼拉·科兹洛夫斯基|伊琳娜·戈尔巴乔娃|安德烈·斯莫利亚科夫|奥莉亚·祖耶娃|弗拉基米尔·伊利因|维伦·巴比切夫|维克多·维尔比斯基|维塔利亚·安德烈夫
1563	弗朗克·迪博斯克	弗朗克·迪博斯克|亚历山德拉·拉米|艾尔莎·泽贝斯坦|热拉尔·达尔蒙|卡洛琳·安格鲁德|洛朗·巴图|克洛德·布拉瑟|弗朗索瓦-格扎维埃·德梅松|克里斯托弗·卡纳德|弗朗西斯·科菲内|源利华|菲利普·维约
1564	伊莎贝尔·科赛特	艾米莉·莫迪默|比尔·奈伊|派翠西娅·克拉克森|亨特·特里梅恩|霍纳·妮芙茜|詹姆斯·兰斯|弗兰西斯·巴贝|雷格·威尔森|迈克尔·菲茨杰拉德|尼格尔·奥尼尔|豪尔赫·苏克特|拉纳·奥克尔|阿迪·艾伦|夏洛特·维嘉|朱莉·克里斯蒂
1565	尼克·帕克	汤姆·希德勒斯顿|埃迪·雷德梅恩|麦茜·威廉姆斯|蒂莫西·斯波|理查德·艾欧阿德|马克·威廉姆斯|尼克·帕克|米瑞安·玛格莱斯|罗伯·布莱顿|约翰尼·维加斯|凯万·诺瓦克|瑟莉娜·格里菲斯|西蒙·格林诺|吉娜·亚谢尔|卢克·沃尔顿|凯文·马塔迪恩|理查德·韦伯
1566	尼科莱·弗格西格	克里斯·海姆斯沃斯|迈克尔·珊农|迈克尔·佩纳|纳维德·内加班|崔凡特·罗兹|吉欧夫·斯图兹|萨德·拉金比尔|奥斯汀·赫伯特|奥斯汀·斯托维尔|本·奥图尔|肯尼斯·米勒|肯尼·谢尔德|杰克·凯西|罗伯·里格尔|威廉·菲德内尔|阿希亚·曼达维|埃尔莎·帕塔奇|玛丽·瓦根曼|劳伦·迈尔斯|阿利森·金|莱斯·纳克里|法希姆·法兹利|纽曼·阿卡|塞斯·艾德金斯|泰勒·谢里丹
1567	帕夏·帕特里基	尚格·云顿|杜夫·龙格尔|杰思敏·沃兹|帕特里克·基尔帕特里克|阿尔·萨皮恩扎|克里斯·云顿|兰斯·E·尼克尔斯|亚历山大·维舍尔鲍默|考特尼·B·特克|卡塔尔·彭德莱|马克·希曼 |伊恩·奈尔斯|约翰·波西|亚伦·奥康奈尔|杰姆斯·班尼特|瓦内萨·莫达|汤姆·德努奇|唐迪·塔格韦尔
1568	麦克·怀特	本·斯蒂勒|奥斯汀·艾布拉姆斯|珍娜·费舍|麦克·辛|杰梅奈·克莱门特|卢克·威尔逊|莎兹·拉亚|路易莎·李|麦克·怀特|泽维尔·佩雷斯·格罗贝|亚当·卡布里奥罗|费利西亚·舒尔曼|简·惠勒|卡尔·格拉戈萨斯|艾琳·阿戈斯蒂诺|弗兰克·方丹|道恩·福特|斯皮罗·马兰隹克斯|沙维尔·索特洛|吉米·坎摩尔|亚历山大·贝朗格|莱克西·罗斯|娜塔莉·希波蒂
1569	让-吕克·戈达尔	让-吕克·戈达尔
1570	杰夫·汤姆西奇	杰瑞米·雷纳|乔恩·哈姆|艾德·赫尔姆斯|安娜贝拉·沃丽丝|艾拉·菲舍尔|拉什达·琼斯|莱丝莉·比伯|杰克·约翰逊|布莱恩·丹内利|汉尼拔·布勒斯|塞巴斯蒂安·马尼斯科|诺拉·邓恩|梅丽莎·乐爱伦|史蒂夫·伯格
1571	比约恩·荣格	格伦·克洛斯|乔纳森·普雷斯|马克斯·艾恩斯|克里斯蒂安·史莱特|哈里·劳埃德|安妮·斯塔克|伊丽莎白·麦戈文|约翰·维德伯格|卡琳·弗兰兹·卡洛夫
1572	史蒂芬·布塞	文森特·林顿|梅兰妮·罗弗|雅克·博尔德里|戴维·雷伊|奥利维尔·斯勒梅尔|伊莎贝尔·鲁芬
1573	基里尔·谢列布连尼科夫	刘太旿|伊琳娜·斯达申鲍姆|罗曼·比利克|菲利普·阿杰耶夫|亚历山大·戈尔奇林|尼基塔·叶甫列莫夫|尤利娅·奥格|叶莲娜·科连诺娃|莉亚·阿赫扎科娃|安东·阿达辛斯基
1574	西蒙·柯蒂斯	多姆纳尔·格里森|玛格特·罗比|威尔·蒂尔斯顿|埃里克斯·劳瑟|凯莉·麦克唐纳|肖恩·丁沃|斯蒂芬·坎贝尔·莫尔|理查德·麦凯布|薇琪·佩珀代因|杰拉丁·萨莫维尔|菲比·沃勒-布里奇|马克·坦迪|理查德·迪克森|理查德·克里弗特|西蒙·威廉姆斯|罗伯特·波特尔
1575	亚历山大·佩恩	马特·达蒙|克里斯托弗·沃尔兹|周洪|克里斯汀·韦格|罗夫·拉斯加德|英洁德·埃格伯格|乌多·基尔|索伦·比尔马克|杰妮·霍蒂谢尔|杰森·苏戴奇斯|玛莉贝丝·梦露|菲尔·里夫斯|布里盖特·伦迪·佩恩|詹姆斯·范德比克|艾丽森·J·帕尔默|蒂姆·德里斯科尔|凯文·孔克尔|派崔克·盖勒|安娜·玛丽·考克斯|罗兰·马丁|尼尔·帕特里克·哈里斯|劳拉·邓恩|南希·纳什|玛格·马丁戴尔|凯瑞·肯妮|唐·雷克|玛丽·凯·普莱斯
